# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
84934,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,109,0.00000,-0.8815,-0.0013,56.260,0,NONE,0,0.00000,1.1260,0.0016,56.360,0,NONE
85070,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,0,0.00000,-0.5293,-0.0002,56.250,0,NONE,0,0.00000,0.6706,0.0009,56.350,0,NONE
85206,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,58,0.00000,-0.3638,-0.0002,56.230,0,NONE,0,0.00000,0.8276,0.0011,56.360,0,NONE
85359,153,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,48,1,1,1,1,0,1,49,1,0,0.00000,-0.4950,-0.0002,56.210,0,NONE,0,0.00000,0.8307,0.0011,56.350,0,NONE
85495,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,1,0,0.00000,-0.4832,-0.0002,56.230,0,NONE,34,0.00000,1.1075,0.0015,56.360,0,NONE
85631,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,1,73,0.00000,-1.2573,-0.0015,56.230,0,NONE,86,0.00000,1.7907,0.0019,56.370,0,NONE
85767,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,188,0.00000,-2.3996,-0.0036,56.210,0,NONE,268,0.00000,2.7996,0.0035,56.360,0,NONE
85903,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,177,0.00000,-3.1012,-0.0045,56.240,0,NONE,183,0.00000,2.7196,0.0035,56.370,0,NONE
86039,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,196,0.00000,-2.5367,-0.0038,56.240,0,NONE,180,0.00000,1.9340,0.0021,56.360,0,NONE
86175,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,175,0.00000,-2.6108,-0.0037,56.250,0,NONE,173,0.00000,2.6610,0.0033,56.360,0,NONE
86311,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,225,0.00000,-1.7495,-0.0025,56.220,0,NONE,189,0.00000,1.3002,0.0015,56.370,0,NONE
86447,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,160,0.00000,-1.8806,-0.0028,56.260,0,NONE,172,0.00000,2.0516,0.0021,56.380,0,NONE
86583,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,75,0.00000,-1.1190,-0.0011,56.250,0,NONE,134,0.00000,2.4520,0.0031,56.360,0,NONE
86719,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.3519,0.0006,56.260,0,NONE,282,0.00000,3.4469,0.0046,56.370,0,NONE
86855,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.0316,0.0004,56.260,0,NONE,322,0.00000,5.3216,0.0073,56.390,0,NONE
86991,136,1471,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,0.6266,0.0009,56.240,0,NONE,168,0.00000,2.7469,0.0034,56.370,0,NONE
87127,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-65,0.00000,0.4321,0.0008,56.260,0,NONE,220,0.00000,2.8842,0.0036,56.370,0,NONE
87263,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,-93,0.00000,0.4660,0.0008,56.250,0,NONE,230,0.00000,3.8653,0.0054,56.370,0,NONE
87399,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.6591,-0.0010,56.220,0,NONE,43,0.00000,1.6171,0.0014,56.350,0,NONE
87535,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,3,0.00000,-0.9673,-0.0010,56.260,0,NONE,67,0.00000,1.1145,0.0010,56.370,0,NONE
87671,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.4873,-0.0001,56.260,0,NONE,0,0.00000,1.2854,0.0018,56.370,0,NONE
87807,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.4159,0.0000,56.260,0,NONE,17,0.00000,1.1114,0.0008,56.370,0,NONE
87943,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.4766,-0.0002,56.240,0,NONE,0,0.00000,0.7369,-0.0001,56.380,0,NONE
88079,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.4261,-0.0001,56.240,0,NONE,0,0.00000,0.8360,0.0000,56.360,0,NONE
88215,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.4617,-0.0002,56.240,0,NONE,0,0.00000,0.9049,0.0002,56.380,0,NONE
88351,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,1,0,0.00000,-0.4964,-0.0001,56.200,0,NONE,0,0.00000,0.9564,0.0004,56.380,0,NONE
88490,139,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4465,-0.0001,56.250,0,NONE,120,0.00000,0.9558,0.0006,56.370,0,NONE
88626,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4404,-0.0001,56.250,0,NONE,0,0.00000,0.6768,-0.0003,56.370,0,NONE
88762,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4982,-0.0001,56.260,0,NONE,3,0.00000,-0.0842,-0.0001,56.380,0,NONE
88898,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5185,-0.0002,56.270,0,NONE,93,0.00000,1.2463,0.0009,56.370,0,NONE
89034,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4816,-0.0002,56.270,0,NONE,134,0.00000,2.3327,0.0028,56.380,0,NONE
89171,137,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4872,-0.0002,56.260,0,NONE,122,0.00000,1.2698,0.0014,56.390,0,NONE
89307,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4973,-0.0002,56.260,0,NONE,68,0.00000,0.8835,0.0003,56.380,0,NONE
89443,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4941,-0.0002,56.260,0,NONE,103,0.00000,1.4689,0.0015,56.380,0,NONE
89579,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5037,-0.0003,56.260,0,NONE,0,0.00000,1.0367,0.0014,56.370,0,NONE
89715,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4762,-0.0001,56.250,0,NONE,0,0.00000,0.5508,0.0007,56.390,0,NONE
89851,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4493,-0.0001,56.270,0,NONE,-70,0.00000,0.7228,0.0006,56.390,0,NONE
89987,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4798,-0.0002,56.250,0,NONE,2,0.00000,0.9158,0.0012,56.370,0,NONE
90123,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4898,-0.0002,56.270,0,NONE,0,0.00000,0.8225,0.0011,56.380,0,NONE
90259,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4852,-0.0001,56.290,0,NONE,0,0.00000,0.7216,0.0009,56.380,0,NONE
90412,153,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5005,-0.0001,56.250,0,NONE,-5,0.00000,0.7695,0.0003,56.390,0,NONE
90548,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5044,-0.0001,56.270,0,NONE,0,0.00000,0.8119,-0.0000,56.380,0,NONE
90684,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4979,-0.0002,56.260,0,NONE,0,0.00000,0.7971,-0.0001,56.390,0,NONE
90820,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4637,-0.0001,56.250,0,NONE,0,0.00000,0.8457,0.0000,56.390,0,NONE
90956,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5086,-0.0002,56.270,0,NONE,0,0.00000,0.8028,-0.0000,56.380,0,NONE
91092,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4769,-0.0002,56.270,0,NONE,0,0.00000,0.8197,-0.0000,56.390,0,NONE
91228,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4479,-0.0001,56.270,0,NONE,0,0.00000,0.8278,-0.0000,56.390,0,NONE
91364,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4772,-0.0002,56.280,0,NONE,0,0.00000,0.8506,0.0000,56.380,0,NONE
91500,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4917,-0.0001,56.250,0,NONE,0,0.00000,0.7652,-0.0000,56.380,0,NONE
91636,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5364,-0.0002,56.270,0,NONE,0,0.00000,0.8876,0.0000,56.380,0,NONE
91772,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5287,-0.0002,56.280,0,NONE,0,0.00000,0.7812,-0.0001,56.380,0,NONE
91908,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4909,-0.0001,56.270,0,NONE,0,0.00000,0.7944,-0.0001,56.390,0,NONE
92044,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4875,-0.0001,56.280,0,NONE,0,0.00000,0.8089,-0.0001,56.390,0,NONE
92180,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5019,-0.0002,56.280,0,NONE,0,0.00000,0.8013,-0.0001,56.400,0,NONE
92316,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4644,-0.0001,56.260,0,NONE,0,0.00000,0.7877,-0.0001,56.390,0,NONE
92452,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4601,-0.0001,56.290,0,NONE,0,0.00000,0.6926,-0.0001,56.390,0,NONE
92588,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4414,-0.0002,56.240,0,NONE,0,0.00000,0.8012,-0.0001,56.390,0,NONE
92724,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4634,-0.0001,56.270,0,NONE,0,0.00000,0.8034,-0.0000,56.400,0,NONE
92860,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4531,-0.0001,56.270,0,NONE,0,0.00000,0.8399,-0.0000,56.390,0,NONE
92996,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4992,-0.0001,56.280,0,NONE,0,0.00000,0.7771,-0.0001,56.390,0,NONE
93132,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4617,-0.0001,56.280,0,NONE,0,0.00000,0.8238,-0.0001,56.390,0,NONE
93268,136,1474,1495,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4771,-0.0001,56.240,0,NONE,0,0.00000,0.8043,-0.0001,56.410,0,NONE
93404,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4796,-0.0001,56.280,0,NONE,0,0.00000,0.8032,-0.0001,56.390,0,NONE
93557,153,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5034,-0.0002,56.290,0,NONE,0,0.00000,0.8184,-0.0000,56.380,0,NONE
93693,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4692,-0.0001,56.290,0,NONE,0,0.00000,0.7459,-0.0001,56.390,0,NONE
93829,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4978,-0.0002,56.270,0,NONE,0,0.00000,0.8112,-0.0000,56.410,0,NONE
93965,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4684,-0.0001,56.280,0,NONE,0,0.00000,0.7850,-0.0000,56.410,0,NONE
94101,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4799,-0.0001,56.270,0,NONE,0,0.00000,0.7936,-0.0000,56.390,0,NONE
94237,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4737,-0.0001,56.260,0,NONE,0,0.00000,0.8148,-0.0000,56.390,0,NONE
94373,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4639,-0.0001,56.260,0,NONE,0,0.00000,0.7924,-0.0001,56.390,0,NONE
94509,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4950,-0.0001,56.260,0,NONE,0,0.00000,0.8286,-0.0001,56.400,0,NONE
94645,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4717,-0.0001,56.270,0,NONE,0,0.00000,0.8068,-0.0000,56.410,0,NONE
94781,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4394,-0.0001,56.270,0,NONE,0,0.00000,0.8261,-0.0000,56.400,0,NONE
94917,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4701,-0.0001,56.280,0,NONE,0,0.00000,0.8060,-0.0000,56.400,0,NONE
95053,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4809,-0.0001,56.290,0,NONE,-45,0.00000,-0.0139,-0.0006,56.400,0,NONE
95190,137,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4795,-0.0001,56.340,0,NONE,0,0.00000,-0.8163,-0.0011,56.390,0,NONE
95326,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4593,-0.0001,56.270,0,NONE,0,0.00000,-0.8227,-0.0012,56.390,0,NONE
95479,153,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4456,-0.0001,56.270,0,NONE,0,0.00000,-0.7881,-0.0011,56.420,0,NONE
95615,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4522,-0.0001,56.270,0,NONE,0,0.00000,-0.8106,-0.0011,56.410,0,NONE
95751,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4670,-0.0001,56.280,0,NONE,0,0.00000,-0.8166,-0.0011,56.400,0,NONE
95887,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4360,-0.0001,56.290,0,NONE,0,0.00000,-0.8029,-0.0012,56.400,0,NONE
96023,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4781,-0.0001,56.270,0,NONE,0,0.00000,-0.8128,-0.0011,56.400,0,NONE
96159,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4644,-0.0001,56.280,0,NONE,0,0.00000,-0.8015,-0.0011,56.410,0,NONE
96295,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4621,-0.0001,56.280,0,NONE,0,0.00000,-0.8309,-0.0012,56.400,0,NONE
96431,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4395,-0.0001,56.250,0,NONE,0,0.00000,-0.8328,-0.0012,56.420,0,NONE
96567,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4664,-0.0001,56.290,0,NONE,0,0.00000,-0.8029,-0.0011,56.410,0,NONE
96703,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4834,-0.0001,56.280,0,NONE,0,0.00000,-0.8378,-0.0012,56.400,0,NONE
96839,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4621,-0.0001,56.260,0,NONE,0,0.00000,-0.8128,-0.0012,56.400,0,NONE
96975,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5024,-0.0002,56.290,0,NONE,0,0.00000,-0.7950,-0.0011,56.400,0,NONE
97111,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5093,-0.0001,56.290,0,NONE,0,0.00000,-0.8146,-0.0012,56.410,0,NONE
97247,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,37,0,0,0.00000,-0.5049,-0.0002,56.350,0,NONE,0,0.00000,-0.8350,-0.0012,56.380,0,NONE
97383,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4782,-0.0001,56.280,0,NONE,0,0.00000,-0.8530,-0.0012,56.410,0,NONE
97519,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4700,-0.0001,56.290,0,NONE,0,0.00000,-0.8294,-0.0012,56.410,0,NONE
97655,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,0,0.00000,-0.4950,-0.0001,56.270,0,NONE,0,0.00000,-0.8445,-0.0012,56.400,0,NONE
97791,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5235,-0.0002,56.280,0,NONE,0,0.00000,-0.8066,-0.0012,56.410,0,NONE
97927,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4949,-0.0002,56.290,0,NONE,0,0.00000,-0.7838,-0.0010,56.410,0,NONE
98063,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4866,-0.0002,56.290,0,NONE,0,0.00000,-0.8212,-0.0011,56.410,0,NONE
98199,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4995,-0.0002,56.300,0,NONE,0,0.00000,-0.8425,-0.0012,56.410,0,NONE
98335,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5033,-0.0002,56.270,0,NONE,0,0.00000,-0.8809,-0.0013,56.420,0,NONE
98471,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,0,0.00000,-0.4886,-0.0003,56.320,0,NONE,0,0.00000,-0.8732,-0.0013,56.410,0,NONE
98624,153,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,1,0.00000,-0.4861,0.0001,56.300,0,NONE,-88,0.00000,-0.9966,-0.0014,56.400,0,NONE
98760,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,59,0.00000,-0.4873,-0.0006,56.290,0,NONE,0,0.00000,-1.0729,-0.0014,56.410,0,NONE
98896,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,25,0.00000,-0.6801,-0.0010,56.300,0,NONE,0,0.00000,-1.0728,-0.0015,56.420,0,NONE
99032,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,102,0.00000,-1.4575,-0.0022,56.300,0,NONE,-37,0.00000,-0.9722,-0.0014,56.420,0,NONE
99168,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,165,0.00000,-1.5722,-0.0022,56.280,0,NONE,0,0.00000,-0.8086,-0.0011,56.400,0,NONE
99304,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,181,0.00000,-1.2386,-0.0015,56.290,0,NONE,52,0.00000,-0.6942,-0.0008,56.420,0,NONE
99440,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,85,0.00000,-0.8507,-0.0012,56.290,0,NONE,0,0.00000,-0.4629,-0.0006,56.420,0,NONE
99576,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.2546,-0.0006,56.300,0,NONE,0,0.00000,-0.7740,-0.0011,56.400,0,NONE
99712,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-60,0.00000,0.6619,0.0003,56.290,0,NONE,0,0.00000,-0.8662,-0.0012,56.420,0,NONE
99848,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-98,0.00000,0.9070,0.0008,56.270,0,NONE,0,0.00000,-1.0503,-0.0014,56.400,0,NONE
99984,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-1,0.00000,0.7095,0.0008,56.290,0,NONE,0,0.00000,-1.0121,-0.0014,56.410,0,NONE
100120,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4815,0.0006,56.290,0,NONE,-55,0.00000,-0.8977,-0.0013,56.410,0,NONE
100256,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4548,0.0006,56.280,0,NONE,0,0.00000,-0.7908,-0.0011,56.410,0,NONE
100409,153,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,54,0,1,1,1,1,0,1,55,1,0,0.00000,0.4011,0.0005,56.310,0,NONE,0,0.00000,-0.7824,-0.0010,56.420,0,NONE
100545,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,74,0.00000,0.3404,0.0003,56.280,0,NONE,0,0.00000,-0.7509,-0.0010,56.420,0,NONE
100681,136,1474,1494,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4307,0.0001,56.300,0,NONE,0,0.00000,-0.7975,-0.0011,56.420,0,NONE
100817,136,1474,1549,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.5125,0.0001,56.210,0,NONE,0,0.00000,-0.8822,-0.0012,56.220,0,NONE
100954,137,1474,1619,0.0000,0.2380,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,0.5134,0.0001,56.290,0,NONE,0,0.00000,-0.8172,-0.0011,56.420,0,NONE
