# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.1.0
# poll_ms=125,drive=PPM D6/D10
time_ms,throttle_us,steering_us,master_ppm_us,slave_ppm_us,esc1_rpm,esc1_duty,esc1_motor_a,esc1_input_a,esc1_v_in,esc1_fet_c,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_a,esc2_input_a,esc2_v_in,esc2_fet_c,esc2_fault_code,esc2_fault_name
205385,1500,1500,1500,1500,0,0.00000,0.6385,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2559,-0.0004,57.690,28.2,0,NONE
205522,1500,1500,1500,1500,0,0.00000,0.7780,-0.0011,57.640,28.2,0,NONE,0,0.00000,-0.3585,-0.0006,57.690,28.2,0,NONE
205659,1500,1500,1500,1500,0,0.00000,0.8055,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.3242,-0.0005,57.690,28.2,0,NONE
205797,1500,1500,1500,1500,0,0.00000,1.0992,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.3555,-0.0006,57.700,28.2,0,NONE
205944,1500,1500,1500,1500,0,0.00000,0.9743,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.3033,-0.0005,57.690,28.2,0,NONE
206082,1500,1500,1500,1500,0,0.00000,0.4771,-0.0012,57.580,28.2,0,NONE,0,0.00000,-0.3295,-0.0005,57.690,28.2,0,NONE
206219,1500,1500,1500,1500,0,0.00000,0.8089,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.2881,-0.0004,57.700,28.2,0,NONE
206357,1500,1500,1500,1500,0,0.00000,0.7585,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.3621,-0.0006,57.700,28.2,0,NONE
206494,1500,1500,1500,1500,0,0.00000,0.7461,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.3273,-0.0005,57.690,28.2,0,NONE
206632,1500,1500,1500,1500,0,0.00000,1.2137,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2929,-0.0005,57.700,28.2,0,NONE
206769,1500,1500,1500,1500,0,0.00000,1.0303,-0.0011,57.620,28.2,0,NONE,0,0.00000,-0.3110,-0.0005,57.690,28.2,0,NONE
206907,1500,1500,1500,1500,0,0.00000,0.9949,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.3699,-0.0006,57.690,28.2,0,NONE
207044,1500,1500,1500,1500,0,0.00000,0.5801,-0.0012,57.590,28.2,0,NONE,0,0.00000,-0.3327,-0.0005,57.700,28.2,0,NONE
207182,1500,1500,1500,1500,0,0.00000,0.5486,-0.0012,57.580,28.2,0,NONE,0,0.00000,-0.3351,-0.0005,57.710,28.2,0,NONE
207319,1500,1500,1500,1500,0,0.00000,0.9598,-0.0010,57.580,28.2,0,NONE,0,0.00000,-0.2990,-0.0005,57.690,28.2,0,NONE
207457,1500,1500,1500,1500,0,0.00000,1.1194,-0.0011,57.590,28.2,0,NONE,0,0.00000,-0.3501,-0.0006,57.690,28.2,0,NONE
207594,1500,1500,1500,1500,0,0.00000,1.0425,-0.0011,57.630,28.2,0,NONE,0,0.00000,-0.3055,-0.0005,57.690,28.2,0,NONE
207732,1500,1500,1500,1500,0,0.00000,0.9497,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.2872,-0.0004,57.700,28.2,0,NONE
207869,1500,1500,1500,1500,0,0.00000,0.7776,-0.0012,57.600,28.2,0,NONE,0,0.00000,-0.3451,-0.0005,57.700,28.2,0,NONE
208007,1500,1500,1500,1500,0,0.00000,0.6897,-0.0012,57.600,28.2,0,NONE,0,0.00000,-0.2694,-0.0004,57.690,28.2,0,NONE
208144,1500,1500,1500,1500,0,0.00000,1.0790,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.3757,-0.0006,57.700,28.3,0,NONE
208282,1500,1500,1500,1500,0,0.00000,1.1089,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.3465,-0.0006,57.690,28.2,0,NONE
208419,1500,1500,1500,1500,0,0.00000,1.1620,-0.0011,57.590,28.2,0,NONE,0,0.00000,-0.2763,-0.0004,57.700,28.2,0,NONE
208557,1500,1500,1500,1500,0,0.00000,0.9318,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.3237,-0.0005,57.690,28.2,0,NONE
208694,1500,1500,1500,1500,0,0.00000,1.0835,-0.0011,57.560,28.2,0,NONE,0,0.00000,-0.3611,-0.0006,57.700,28.2,0,NONE
208832,1500,1500,1500,1500,0,0.00000,0.6906,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.2629,-0.0004,57.690,28.2,0,NONE
208969,1500,1500,1500,1500,0,0.00000,0.5405,-0.0012,57.580,28.2,0,NONE,0,0.00000,-0.2907,-0.0005,57.680,28.2,0,NONE
209119,1500,1500,1500,1500,0,0.00000,0.8364,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2928,-0.0005,57.700,28.2,0,NONE
209256,1500,1500,1500,1500,0,0.00000,0.7664,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2947,-0.0005,57.690,28.2,0,NONE
209394,1500,1500,1500,1500,0,0.00000,0.6605,-0.0012,57.590,28.2,0,NONE,0,0.00000,-0.3145,-0.0005,57.690,28.2,0,NONE
209531,1500,1500,1500,1500,0,0.00000,0.9174,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.3379,-0.0005,57.690,28.2,0,NONE
209669,1500,1500,1500,1500,0,0.00000,0.8817,-0.0012,57.570,28.3,0,NONE,0,0.00000,-0.3025,-0.0005,57.690,28.2,0,NONE
209806,1500,1500,1500,1500,0,0.00000,0.7140,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.3087,-0.0005,57.680,28.3,0,NONE
209944,1500,1500,1500,1500,0,0.00000,1.0894,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2888,-0.0005,57.690,28.3,0,NONE
210081,1500,1500,1500,1500,0,0.00000,0.5279,-0.0012,57.580,28.2,0,NONE,0,0.00000,-0.2264,-0.0003,57.680,28.3,0,NONE
210219,1500,1500,1500,1500,0,0.00000,0.7917,-0.0012,57.590,28.2,0,NONE,0,0.00000,-0.2713,-0.0004,57.680,28.3,0,NONE
210356,1500,1500,1500,1500,0,0.00000,0.7778,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2842,-0.0005,57.700,28.3,0,NONE
210494,1500,1500,1500,1500,0,0.00000,0.9608,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2843,-0.0004,57.690,28.2,0,NONE
210631,1500,1500,1500,1500,0,0.00000,0.8238,-0.0012,57.580,28.3,0,NONE,0,0.00000,-0.2916,-0.0005,57.690,28.3,0,NONE
210769,1500,1500,1500,1500,0,0.00000,0.8170,-0.0011,57.580,28.3,0,NONE,0,0.00000,-0.3143,-0.0005,57.690,28.3,0,NONE
210916,1500,1500,1500,1500,0,0.00000,1.1024,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.2978,-0.0005,57.690,28.3,0,NONE
211054,1500,1500,1500,1500,0,0.00000,0.7930,-0.0011,57.580,28.2,0,NONE,0,0.00000,-0.2779,-0.0004,57.690,28.3,0,NONE
211191,1500,1500,1500,1500,0,0.00000,0.9829,-0.0011,57.570,28.2,0,NONE,0,0.00000,-0.3679,-0.0006,57.700,28.3,0,NONE
211329,1500,1500,1500,1500,0,0.00000,0.7557,-0.0012,57.630,28.2,0,NONE,0,0.00000,-0.3101,-0.0005,57.680,28.3,0,NONE
211466,1500,1500,1500,1500,0,0.00000,0.7317,-0.0011,57.600,28.2,0,NONE,0,0.00000,-0.3531,-0.0006,57.700,28.3,0,NONE
211604,1500,1500,1500,1500,0,0.00000,0.9185,-0.0012,57.580,28.3,0,NONE,0,0.00000,-0.2956,-0.0005,57.680,28.3,0,NONE
211741,1500,1500,1500,1500,0,0.00000,-0.7016,-0.0013,57.580,28.2,0,NONE,0,0.00000,-0.4177,-0.0006,57.690,28.3,0,NONE
211879,1500,1500,1500,1500,16,0.00000,-2.0209,-0.0021,57.570,28.2,0,NONE,-14,0.00000,-0.5555,-0.0008,57.690,28.3,0,NONE
212016,1500,1500,1500,1500,97,0.00000,-2.3669,-0.0032,57.580,28.3,0,NONE,0,0.00000,-0.5740,-0.0009,57.680,28.3,0,NONE
212154,1500,1500,1500,1500,80,0.00000,-1.1328,-0.0019,57.560,28.2,0,NONE,-4,0.00000,-0.2874,-0.0005,57.680,28.3,0,NONE
212291,1500,1500,1500,1500,121,0.00000,-0.1980,-0.0008,57.590,28.3,0,NONE,0,0.00000,0.0139,-0.0001,57.690,28.3,0,NONE
212429,1500,1500,1500,1500,143,0.00000,-2.9167,-0.0039,57.590,28.3,0,NONE,-9,0.00000,0.2245,0.0002,57.690,28.3,0,NONE
212566,1500,1500,1500,1500,154,0.00000,-2.0070,-0.0029,57.560,28.3,0,NONE,71,0.00000,0.4033,0.0004,57.700,28.3,0,NONE
212704,1500,1500,1500,1500,182,0.00000,-2.2363,-0.0031,57.570,28.3,0,NONE,-66,0.00000,0.2235,0.0002,57.700,28.3,0,NONE
212841,1500,1500,1500,1500,243,0.00000,-3.1238,-0.0044,57.580,28.3,0,NONE,0,0.00000,-0.0179,-0.0001,57.680,28.3,0,NONE
212979,1500,1500,1500,1500,141,0.00000,-1.6834,-0.0024,57.570,28.2,0,NONE,-72,0.00000,-0.5481,-0.0008,57.700,28.3,0,NONE
213116,1500,1500,1500,1500,95,0.00000,-2.9526,-0.0040,57.590,28.3,0,NONE,-57,0.00000,-1.0578,-0.0015,57.680,28.3,0,NONE
213254,1500,1500,1500,1500,108,0.00000,-1.1142,-0.0018,57.590,28.3,0,NONE,-37,0.00000,-0.8869,-0.0011,57.680,28.3,0,NONE
213391,1500,1500,1500,1500,0,0.00000,1.4278,0.0009,57.550,28.3,0,NONE,0,0.00000,-0.3940,-0.0006,57.680,28.3,0,NONE
213529,1500,1500,1500,1500,0,0.00000,1.5783,0.0013,57.580,28.3,0,NONE,0,0.00000,-0.1398,-0.0002,57.680,28.3,0,NONE
213666,1500,1500,1500,1500,0,0.00000,1.5839,0.0013,57.580,28.3,0,NONE,0,0.00000,-0.2911,-0.0005,57.690,28.3,0,NONE
213804,1500,1500,1500,1500,23,0.00000,0.7394,0.0002,57.580,28.2,0,NONE,-74,0.00000,-1.4191,-0.0021,57.680,28.3,0,NONE
213941,1500,1500,1500,1500,97,0.00000,1.0103,0.0006,57.570,28.3,0,NONE,-216,0.00000,-1.9144,-0.0027,57.680,28.3,0,NONE
214092,1500,1500,1500,1500,0,0.00000,1.2287,0.0009,57.590,28.3,0,NONE,-128,0.00000,-1.7184,-0.0024,57.700,28.3,0,NONE
214230,1500,1500,1500,1500,0,0.00000,1.3972,0.0011,57.570,28.3,0,NONE,-54,0.00000,-0.9939,-0.0014,57.690,28.3,0,NONE
214367,1500,1500,1500,1500,0,0.00000,1.4718,0.0013,57.570,28.3,0,NONE,0,0.00000,-0.5166,-0.0008,57.680,28.3,0,NONE
214504,1500,1500,1500,1500,0,0.00000,1.5632,0.0014,57.590,28.3,0,NONE,-2,0.00000,-0.1189,-0.0003,57.690,28.3,0,NONE
214642,1500,1500,1500,1500,0,0.00000,1.5353,0.0014,57.570,28.3,0,NONE,0,0.00000,0.4064,0.0004,57.700,28.3,0,NONE
214779,1500,1500,1500,1500,0,0.00000,1.5419,0.0013,57.580,28.3,0,NONE,75,0.00000,0.5663,0.0005,57.690,28.3,0,NONE
214917,1500,1500,1500,1500,0,0.00000,1.5246,0.0013,57.570,28.3,0,NONE,0,0.00000,0.6012,0.0005,57.690,28.3,0,NONE
215054,1500,1500,1500,1500,0,0.00000,1.4684,0.0012,57.580,28.3,0,NONE,68,0.00000,0.5097,0.0005,57.670,28.3,0,NONE
215192,1500,1500,1500,1500,0,0.00000,1.4827,0.0012,57.590,28.3,0,NONE,1,0.00000,0.4570,0.0007,57.700,28.3,0,NONE
215329,1500,1500,1500,1500,0,0.00000,1.4893,0.0013,57.570,28.3,0,NONE,2,0.00000,0.5420,0.0004,57.690,28.3,0,NONE
215467,1500,1500,1500,1500,0,0.00000,1.5028,0.0013,57.580,28.3,0,NONE,0,0.00000,0.4189,-0.0001,57.700,28.3,0,NONE
215604,1500,1500,1500,1500,0,0.00000,1.5165,0.0013,57.580,28.3,0,NONE,0,0.00000,-0.1788,-0.0003,57.700,28.3,0,NONE
215742,1500,1500,1500,1500,0,0.00000,1.5584,0.0013,57.600,28.3,0,NONE,0,0.00000,0.1455,-0.0002,57.700,28.3,0,NONE
215879,1500,1500,1500,1500,0,0.00000,1.4901,0.0013,57.580,28.3,0,NONE,0,0.00000,0.0311,-0.0002,57.700,28.3,0,NONE
216029,1500,1500,1500,1500,0,0.00000,1.5325,0.0013,57.580,28.3,0,NONE,0,0.00000,0.0568,-0.0002,57.700,28.3,0,NONE
216167,1500,1500,1500,1500,0,0.00000,1.5315,0.0013,57.600,28.3,0,NONE,0,0.00000,0.0040,-0.0002,57.690,28.3,0,NONE
216304,1500,1500,1500,1500,0,0.00000,1.5029,0.0013,57.600,28.3,0,NONE,0,0.00000,-0.0095,-0.0002,57.700,28.3,0,NONE
216442,1500,1500,1500,1500,0,0.00000,1.5459,0.0014,57.600,28.3,0,NONE,0,0.00000,0.3038,-0.0001,57.710,28.3,0,NONE
216579,1500,1500,1500,1500,0,0.00000,1.5888,0.0014,57.590,28.3,0,NONE,0,0.00000,0.4559,-0.0001,57.690,28.3,0,NONE
216717,1500,1500,1500,1500,0,0.00000,1.5226,0.0013,57.580,28.3,0,NONE,0,0.00000,0.1380,-0.0002,57.700,28.3,0,NONE
216854,1500,1500,1500,1500,0,0.00000,1.5035,0.0013,57.600,28.3,0,NONE,0,0.00000,-0.0850,-0.0003,57.700,28.3,0,NONE
216991,1500,1500,1500,1500,0,0.00000,1.4893,0.0012,57.580,28.3,0,NONE,0,0.00000,0.1537,-0.0002,57.700,28.3,0,NONE
217129,1500,1500,1500,1500,0,0.00000,1.5139,0.0013,57.570,28.3,0,NONE,0,0.00000,0.0301,-0.0002,57.700,28.3,0,NONE
217267,1500,1500,1500,1500,0,0.00000,1.4980,0.0013,57.600,28.3,0,NONE,0,0.00000,0.0641,-0.0002,57.700,28.3,0,NONE
217404,1500,1500,1500,1500,0,0.00000,1.4299,0.0012,57.580,28.3,0,NONE,0,0.00000,0.1170,-0.0002,57.700,28.3,0,NONE
217542,1500,1500,1500,1500,0,0.00000,1.4885,0.0013,57.580,28.3,0,NONE,0,0.00000,0.1995,-0.0002,57.700,28.3,0,NONE
217679,1500,1500,1500,1500,0,0.00000,1.5255,0.0013,57.590,28.3,0,NONE,0,0.00000,0.1232,-0.0002,57.700,28.3,0,NONE
217816,1500,1500,1500,1500,0,0.00000,1.5472,0.0013,57.580,28.3,0,NONE,0,0.00000,0.0270,-0.0002,57.690,28.3,0,NONE
217954,1500,1500,1500,1500,0,0.00000,1.5081,0.0013,57.590,28.3,0,NONE,0,0.00000,0.1414,-0.0002,57.710,28.3,0,NONE
218091,1500,1500,1500,1500,0,0.00000,1.5207,0.0013,57.570,28.3,0,NONE,0,0.00000,0.1248,-0.0002,57.710,28.3,0,NONE
218229,1500,1500,1500,1500,0,0.00000,1.5472,0.0013,57.580,28.3,0,NONE,0,0.00000,0.1718,-0.0002,57.710,28.3,0,NONE
218366,1500,1500,1500,1500,0,0.00000,1.4904,0.0012,57.570,28.3,0,NONE,0,0.00000,0.1457,-0.0002,57.690,28.3,0,NONE
218504,1500,1500,1500,1500,0,0.00000,1.5244,0.0013,57.580,28.3,0,NONE,0,0.00000,0.0870,-0.0002,57.710,28.3,0,NONE
218641,1500,1500,1500,1500,0,0.00000,1.5180,0.0013,57.570,28.3,0,NONE,0,0.00000,0.1340,-0.0002,57.690,28.3,0,NONE
218779,1500,1500,1500,1500,0,0.00000,1.5345,0.0013,57.580,28.3,0,NONE,0,0.00000,0.1691,-0.0002,57.690,28.3,0,NONE
218916,1500,1500,1500,1500,0,0.00000,1.4770,0.0012,57.600,28.3,0,NONE,0,0.00000,0.1766,-0.0002,57.700,28.4,0,NONE
219076,1500,1500,1500,1500,0,0.00000,1.4965,0.0013,57.570,28.3,0,NONE,0,0.00000,0.0714,-0.0002,57.700,28.3,0,NONE
219214,1500,1500,1500,1500,0,0.00000,1.4788,0.0012,57.580,28.3,0,NONE,0,0.00000,0.0617,-0.0002,57.700,28.3,0,NONE
219351,1500,1500,1500,1500,0,0.00000,1.4977,0.0013,57.590,28.3,0,NONE,0,0.00000,0.1512,-0.0002,57.710,28.3,0,NONE
219489,1500,1500,1500,1500,0,0.00000,1.5094,0.0013,57.600,28.3,0,NONE,0,0.00000,0.0868,-0.0002,57.680,28.3,0,NONE
219626,1500,1500,1500,1500,0,0.00000,1.5521,0.0013,57.610,28.4,0,NONE,0,0.00000,0.1569,-0.0002,57.700,28.4,0,NONE
219764,1500,1500,1500,1500,0,0.00000,1.5085,0.0013,57.610,28.3,0,NONE,0,0.00000,0.2107,-0.0002,57.680,28.4,0,NONE
219901,1500,1500,1500,1500,0,0.00000,1.4762,0.0012,57.580,28.3,0,NONE,0,0.00000,0.1612,-0.0001,57.690,28.4,0,NONE
220038,1500,1500,1500,1500,0,0.00000,1.4932,0.0013,57.590,28.3,0,NONE,0,0.00000,0.2141,-0.0002,57.680,28.3,0,NONE
220176,1500,1500,1500,1500,0,0.00000,1.4940,0.0013,57.580,28.3,0,NONE,0,0.00000,0.0892,-0.0002,57.720,28.3,0,NONE
220314,1500,1500,1500,1500,0,0.00000,1.4944,0.0013,57.530,28.3,0,NONE,0,0.00000,0.1368,-0.0003,57.710,28.3,0,NONE
220451,1500,1500,1500,1500,0,0.00000,1.4987,0.0013,57.600,28.3,0,NONE,0,0.00000,0.1340,-0.0002,57.690,28.4,0,NONE
220589,1500,1500,1500,1500,0,0.00000,1.4848,0.0012,57.580,28.4,0,NONE,0,0.00000,0.0524,-0.0002,57.700,28.4,0,NONE
220726,1500,1500,1500,1500,0,0.00000,1.5355,0.0013,57.600,28.4,0,NONE,0,0.00000,0.2073,-0.0002,57.690,28.4,0,NONE
220863,1500,1500,1500,1500,0,0.00000,1.5157,0.0013,57.590,28.3,0,NONE,0,0.00000,0.0267,-0.0002,57.700,28.4,0,NONE
221012,1500,1500,1500,1500,0,0.00000,1.5011,0.0013,57.580,28.3,0,NONE,0,0.00000,0.0603,-0.0002,57.700,28.3,0,NONE
221150,1500,1500,1500,1500,0,0.00000,1.5077,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0060,-0.0002,57.680,28.4,0,NONE
221287,1500,1500,1500,1500,0,0.00000,1.4780,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0152,-0.0002,57.690,28.4,0,NONE
221425,1500,1500,1500,1500,0,0.00000,1.4819,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0935,-0.0002,57.710,28.4,0,NONE
221562,1500,1500,1500,1500,0,0.00000,1.5125,0.0013,57.570,28.4,0,NONE,0,0.00000,0.0671,-0.0003,57.700,28.4,0,NONE
221700,1500,1500,1500,1500,0,0.00000,1.5606,0.0014,57.580,28.4,0,NONE,0,0.00000,0.0504,-0.0002,57.690,28.4,0,NONE
221837,1500,1500,1500,1500,0,0.00000,1.4113,0.0012,57.570,28.4,0,NONE,0,0.00000,-0.0022,-0.0002,57.700,28.3,0,NONE
221975,1500,1500,1500,1500,0,0.00000,1.5251,0.0013,57.580,28.3,0,NONE,0,0.00000,-0.0779,-0.0002,57.690,28.4,0,NONE
222112,1500,1500,1500,1500,0,0.00000,1.5047,0.0013,57.550,28.4,0,NONE,0,0.00000,-0.0448,-0.0002,57.700,28.4,0,NONE
222250,1500,1500,1500,1500,0,0.00000,1.5187,0.0013,57.580,28.4,0,NONE,0,0.00000,0.2328,-0.0001,57.680,28.4,0,NONE
222387,1500,1500,1500,1500,0,0.00000,1.6595,0.0014,57.580,28.4,0,NONE,0,0.00000,0.2860,-0.0001,57.690,28.4,0,NONE
222525,1500,1500,1500,1500,0,0.00000,1.6204,0.0014,57.610,28.4,0,NONE,0,0.00000,0.2085,-0.0002,57.700,28.4,0,NONE
222662,1500,1500,1500,1500,0,0.00000,1.4480,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0913,-0.0002,57.700,28.4,0,NONE
222800,1500,1500,1500,1500,-80,0.00000,1.5703,0.0014,57.570,28.4,0,NONE,0,0.00000,0.2248,-0.0002,57.690,28.4,0,NONE
222937,1500,1500,1500,1500,0,0.00000,1.4670,0.0011,57.610,28.4,0,NONE,0,0.00000,-0.0755,-0.0003,57.700,28.4,0,NONE
223075,1500,1500,1500,1500,0,0.00000,1.4722,0.0011,57.580,28.4,0,NONE,0,0.00000,0.0767,-0.0002,57.700,28.4,0,NONE
223212,1500,1500,1500,1500,0,0.00000,1.5067,0.0011,57.590,28.4,0,NONE,0,0.00000,-0.0200,-0.0003,57.680,28.4,0,NONE
223350,1500,1500,1500,1500,3,0.00000,1.4559,0.0013,57.590,28.4,0,NONE,0,0.00000,-0.0689,-0.0002,57.670,28.4,0,NONE
223487,1500,1500,1500,1500,0,0.00000,1.4856,0.0013,57.580,28.3,0,NONE,0,0.00000,0.1552,-0.0002,57.690,28.4,0,NONE
223625,1500,1500,1500,1500,0,0.00000,1.4889,0.0013,57.580,28.4,0,NONE,0,0.00000,-0.0637,-0.0002,57.690,28.4,0,NONE
223762,1500,1500,1500,1500,0,0.00000,1.4856,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0353,-0.0002,57.680,28.4,0,NONE
223900,1500,1500,1500,1500,0,0.00000,1.4939,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0348,-0.0003,57.700,28.4,0,NONE
224037,1500,1500,1500,1500,0,0.00000,1.5108,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0504,-0.0002,57.680,28.4,0,NONE
224187,1500,1500,1500,1500,0,0.00000,1.5257,0.0013,57.590,28.4,0,NONE,0,0.00000,0.1716,-0.0002,57.690,28.4,0,NONE
224324,1500,1500,1500,1500,0,0.00000,1.4863,0.0013,57.570,28.4,0,NONE,0,0.00000,0.0571,-0.0002,57.680,28.4,0,NONE
224462,1500,1500,1500,1500,0,0.00000,1.4830,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0945,-0.0002,57.700,28.4,0,NONE
224599,1500,1500,1500,1500,0,0.00000,1.4933,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0010,-0.0002,57.680,28.4,0,NONE
224737,1500,1500,1500,1500,0,0.00000,1.4815,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0875,-0.0002,57.680,28.4,0,NONE
224874,1500,1500,1500,1500,0,0.00000,1.4746,0.0013,57.590,28.4,0,NONE,0,0.00000,0.1989,-0.0002,57.690,28.4,0,NONE
225012,1500,1500,1500,1500,0,0.00000,1.4928,0.0013,57.580,28.4,0,NONE,0,0.00000,0.1875,-0.0002,57.700,28.4,0,NONE
225149,1500,1500,1500,1500,0,0.00000,1.5073,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0958,-0.0002,57.690,28.4,0,NONE
225287,1500,1500,1500,1500,0,0.00000,1.4736,0.0013,57.560,28.4,0,NONE,0,0.00000,0.1020,-0.0003,57.700,28.4,0,NONE
225424,1500,1500,1500,1500,0,0.00000,1.5499,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0891,-0.0003,57.690,28.4,0,NONE
225562,1500,1500,1500,1500,0,0.00000,1.5051,0.0013,57.580,28.4,0,NONE,0,0.00000,-0.1265,-0.0003,57.690,28.4,0,NONE
225699,1500,1500,1500,1500,0,0.00000,1.4914,0.0013,57.590,28.4,0,NONE,0,0.00000,0.1767,-0.0002,57.690,28.4,0,NONE
225837,1500,1500,1500,1500,0,0.00000,1.4847,0.0013,57.580,28.4,0,NONE,0,0.00000,0.1999,-0.0002,57.710,28.4,0,NONE
225984,1500,1500,1500,1500,0,0.00000,1.5290,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0376,-0.0002,57.690,28.4,0,NONE
226121,1500,1500,1500,1500,0,0.00000,1.4969,0.0013,57.530,28.4,0,NONE,0,0.00000,0.1942,-0.0002,57.700,28.4,0,NONE
226259,1500,1500,1500,1500,0,0.00000,1.4761,0.0013,57.600,28.4,0,NONE,0,0.00000,0.2124,-0.0002,57.690,28.4,0,NONE
226397,1500,1500,1500,1500,0,0.00000,1.5148,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0795,-0.0002,57.690,28.4,0,NONE
226534,1500,1500,1500,1500,0,0.00000,1.4776,0.0013,57.590,28.4,0,NONE,0,0.00000,-0.0237,-0.0002,57.710,28.4,0,NONE
226671,1500,1500,1500,1500,0,0.00000,1.5307,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0515,-0.0003,57.710,28.4,0,NONE
226809,1500,1500,1500,1500,0,0.00000,1.5448,0.0014,57.590,28.4,0,NONE,0,0.00000,0.0699,-0.0002,57.680,28.4,0,NONE
226946,1500,1500,1500,1500,0,0.00000,1.4879,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0523,-0.0002,57.700,28.4,0,NONE
227084,1500,1500,1500,1500,0,0.00000,1.4652,0.0013,57.570,28.4,0,NONE,0,0.00000,0.1037,-0.0002,57.700,28.4,0,NONE
227221,1500,1500,1500,1500,0,0.00000,1.5078,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0964,-0.0002,57.690,28.4,0,NONE
227359,1500,1500,1500,1500,0,0.00000,1.4617,0.0012,57.600,28.4,0,NONE,0,0.00000,-0.0259,-0.0002,57.690,28.4,0,NONE
227496,1500,1500,1500,1500,0,0.00000,1.4829,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0879,-0.0002,57.700,28.4,0,NONE
227634,1500,1500,1500,1500,0,0.00000,1.5109,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0488,-0.0002,57.690,28.4,0,NONE
227771,1500,1500,1500,1500,0,0.00000,1.5315,0.0013,57.590,28.4,0,NONE,0,0.00000,0.0429,-0.0002,57.690,28.4,0,NONE
227909,1500,1500,1500,1500,0,0.00000,1.5092,0.0013,57.600,28.4,0,NONE,0,0.00000,0.0421,-0.0002,57.690,28.4,0,NONE
228046,1500,1500,1500,1500,0,0.00000,1.4803,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0982,-0.0002,57.690,28.4,0,NONE
228184,1500,1500,1500,1500,0,0.00000,1.5085,0.0013,57.570,28.5,0,NONE,0,0.00000,0.1226,-0.0002,57.700,28.4,0,NONE
228321,1500,1500,1500,1500,0,0.00000,1.5242,0.0013,57.590,28.4,0,NONE,0,0.00000,0.1168,-0.0002,57.690,28.4,0,NONE
228459,1500,1500,1500,1500,0,0.00000,1.5206,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0634,-0.0002,57.690,28.4,0,NONE
228596,1500,1500,1500,1500,0,0.00000,1.5064,0.0013,57.580,28.4,0,NONE,0,0.00000,0.1089,-0.0002,57.700,28.4,0,NONE
228734,1500,1500,1500,1500,0,0.00000,1.5205,0.0013,57.570,28.4,0,NONE,0,0.00000,0.1784,-0.0002,57.690,28.5,0,NONE
228871,1500,1500,1500,1500,0,0.00000,1.5046,0.0013,57.580,28.4,0,NONE,0,0.00000,0.0737,-0.0002,57.690,28.5,0,NONE
229009,1500,1500,1500,1500,0,0.00000,1.5079,0.0013,57.590,28.4,0,NONE,0,0.00000,0.1093,-0.0002,57.700,28.4,0,NONE
229160,1500,1500,1500,1500,0,0.00000,1.5001,0.0013,57.580,28.4,0,NONE,0,0.00000,0.2041,-0.0002,57.700,28.4,0,NONE
229297,1500,1500,1500,1500,0,0.00000,1.4892,0.0013,57.580,28.4,0,NONE,0,0.00000,0.1068,-0.0002,57.700,28.4,0,NONE
